,playerID,inducted_x,needed_note_x,G_x,AB,R_x,H_x,2B,3B,HR_x,RBI,SB,CS,BB_x,SO_x,IBB_x,HBP_x,SH_x,SF_x,GIDP_x,inducted_y,needed_note_y,W,L,G_y,GS,CG,SHO,SV,IPouts,H_y,ER,HR_y,BB_y,SO_y,BAOpp,ERA,IBB_y,WP,HBP_y,BK,BFP,GF,R_y,SH_y,SF_y,GIDP_y
155,bushjo01,N,,30.57894736842105,65.21052631578948,6.7368421052631575,16.473684210526315,3.1052631578947367,0.8947368421052632,0.3684210526315789,7.2105263157894735,0.21052631578947367,0.5,2.789473684210526,10.666666666666666,,0.0,1.263157894736842,,,N,,10.263157894736842,9.631578947368421,25.736842105263158,19.263157894736842,11.842105263157896,1.8421052631578947,1.0526315789473684,487.4736842105263,157.47368421052633,63.421052631578945,5.052631578947368,66.47368421052632,69.42105263157895,0.2789473684210526,4.736315789473684,,4.7368421052631575,3.263157894736842,0.05263157894736842,693.9473684210526,4.894736842105263,75.94736842105263,,,
156,butlebr01,N,,122.94444444444444,454.44444444444446,75.5,131.94444444444446,15.38888888888889,7.277777777777778,3.0,32.111111111111114,31.0,14.277777777777779,62.72222222222222,50.388888888888886,1.2777777777777777,2.111111111111111,8.166666666666666,2.8333333333333335,3.4444444444444446,N,,,,,,,,,,,,,,,,,,,,,,,,,,
157,cabreor01,N,,110.27777777777777,420.1111111111111,54.72222222222222,114.16666666666667,25.5,1.7777777777777777,6.833333333333333,47.44444444444444,12.0,3.1666666666666665,28.555555555555557,41.388888888888886,1.4444444444444444,1.7777777777777777,3.1666666666666665,5.0,10.444444444444445,N,,,,,,,,,,,,,,,,,,,,,,,,,,
158,cadorle01,N,,17.545454545454547,40.18181818181818,2.5454545454545454,8.363636363636363,0.9090909090909091,0.36363636363636365,0.45454545454545453,4.090909090909091,0.18181818181818182,0.3333333333333333,1.2727272727272727,9.363636363636363,0.0,0.09090909090909091,1.3636363636363635,0.0,0.0,N,,6.181818181818182,6.545454545454546,17.454545454545453,13.363636363636363,7.545454545454546,0.9090909090909091,0.2727272727272727,342.90909090909093,115.72727272727273,39.81818181818182,4.0,26.272727272727273,40.45454545454545,0.28,4.8136363636363635,,1.2727272727272727,2.3636363636363638,0.09090909090909091,473.27272727272725,3.272727272727273,47.72727272727273,,,
159,caldwmi01,N,,31.733333333333334,14.4,0.7333333333333333,2.2666666666666666,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0,0.0,0.26666666666666666,4.133333333333334,0.0,0.0,1.4666666666666666,0.06666666666666667,0.5333333333333333,N,,9.133333333333333,8.666666666666666,31.666666666666668,20.466666666666665,6.533333333333333,1.5333333333333334,1.2,481.73333333333335,172.06666666666666,68.0,14.533333333333333,39.8,62.6,0.27113333333333334,3.708666666666667,4.133333333333334,4.333333333333333,2.3333333333333335,0.6,677.0666666666667,5.133333333333334,78.8,7.266666666666667,4.0,21.615384615384617
160,callijo01,N,,117.875,415.75,57.875,109.8125,20.0625,5.5625,14.125,52.5,4.625,3.1875,40.625,66.5,4.5625,2.5625,3.1875,2.6875,6.125,N,,,,,,,,,,,,,,,,,,,,,,,,,,
161,camermi01,N,,108.61111111111111,379.94444444444446,59.111111111111114,94.44444444444444,21.27777777777778,3.2777777777777777,15.444444444444445,53.77777777777778,16.5,4.611111111111111,48.166666666666664,105.61111111111111,1.0555555555555556,4.833333333333333,1.7222222222222223,3.3333333333333335,6.333333333333333,N,,,,,,,,,,,,,,,,,,,,,,,,,,
162,camildo01,N,,114.61538461538461,411.7692307692308,72.0,114.0,20.076923076923077,6.615384615384615,18.384615384615383,73.07692307692308,4.615384615384615,0.0,72.84615384615384,73.92307692307692,,2.1538461538461537,1.8461538461538463,,6.153846153846154,N,,,,,,,,,,,,,,,,,,,,,,,,,,
163,caminke01,N,,110.0,393.0,55.875,106.875,21.75,1.0625,14.9375,61.4375,5.5,2.4375,45.4375,72.6875,7.0,1.8125,0.875,4.1875,9.5,N,,,,,,,,,,,,,,,,,,,,,,,,,,
164,camniho01,N,,27.166666666666668,56.416666666666664,3.5,7.666666666666667,0.5,0.08333333333333333,0.08333333333333333,2.6666666666666665,0.08333333333333333,,3.0833333333333335,17.0,,0.16666666666666666,4.416666666666667,,,N,,11.083333333333334,8.833333333333334,27.166666666666668,19.666666666666668,11.416666666666666,1.6666666666666667,1.25,521.3333333333334,154.33333333333334,53.083333333333336,3.4166666666666665,54.666666666666664,76.25,3.5016666666666665,2.9891666666666663,,3.0833333333333335,5.416666666666667,0.08333333333333333,695.0833333333334,6.166666666666667,71.41666666666667,,,
165,campabe01,N,,116.4,434.2,59.05,112.45,15.65,4.3,3.95,32.3,32.45,9.95,30.9,57.1,0.75,3.2,9.95,3.0,5.3,N,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.33,9.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,,,
166,camparo01,Y,,121.5,420.5,62.7,116.1,17.8,1.8,24.2,85.6,2.5,2.142857142857143,53.3,50.1,10.0,3.0,3.0,4.5,14.3,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
167,campbbi02,N,,46.666666666666664,1.7333333333333334,0.13333333333333333,0.26666666666666666,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,N,,5.533333333333333,4.533333333333333,46.666666666666664,0.6,0.13333333333333333,0.06666666666666667,8.4,245.86666666666667,75.93333333333334,32.266666666666666,5.466666666666667,33.0,57.6,0.2566,3.9173333333333336,6.666666666666667,3.1333333333333333,1.3333333333333333,0.4,349.26666666666665,30.333333333333332,36.666666666666664,5.866666666666666,2.7333333333333334,5.6
168,candejo01,N,,26.217391304347824,25.91304347826087,1.6956521739130435,4.521739130434782,0.8695652173913043,0.13043478260869565,0.043478260869565216,2.0869565217391304,0.0,0.08695652173913043,1.9130434782608696,7.043478260869565,0.0,0.08695652173913043,1.8695652173913044,0.13043478260869565,0.8260869565217391,N,,7.695652173913044,5.304347826086956,26.08695652173913,15.478260869565217,2.347826086956522,0.5652173913043478,1.2608695652173914,329.4347826086956,104.30434782608695,40.65217391304348,10.652173913043478,25.73913043478261,72.73913043478261,0.26169565217391305,3.791739130434783,2.739130434782609,1.2173913043478262,1.608695652173913,1.1304347826086956,450.69565217391306,3.5652173913043477,45.130434782608695,4.565217391304348,4.043478260869565,7.913043478260869
169,candito01,N,,25.11111111111111,16.61111111111111,0.6111111111111112,1.9444444444444444,0.2777777777777778,0.0,0.0,0.6666666666666666,0.0,0.0,0.3888888888888889,3.9444444444444446,0.0,0.05555555555555555,2.888888888888889,0.05555555555555555,0.5555555555555556,N,,8.38888888888889,9.11111111111111,25.055555555555557,22.77777777777778,3.7777777777777777,0.6111111111111112,0.0,454.1666666666667,147.88888888888889,62.77777777777778,13.88888888888889,49.05555555555556,96.38888888888889,0.26155555555555554,4.232777777777778,1.7222222222222223,6.666666666666667,4.722222222222222,1.5,642.6666666666666,0.6111111111111112,72.16666666666667,6.0,5.055555555555555,12.277777777777779
170,cannich01,N,,52.857142857142854,139.28571428571428,9.428571428571429,32.714285714285715,4.714285714285714,0.8571428571428571,1.2857142857142858,12.071428571428571,0.21428571428571427,1.2142857142857142,17.214285714285715,25.285714285714285,2.5,0.5,2.0,1.0,4.785714285714286,N,,,,,,,,,,,,,,,,,,,,,,,,,,
171,cansejo01,N,,99.3157894736842,371.42105263157896,62.421052631578945,98.78947368421052,17.894736842105264,0.7368421052631579,24.31578947368421,74.05263157894737,10.526315789473685,4.631578947368421,47.68421052631579,102.21052631578948,3.3157894736842106,4.421052631578948,0.05263157894736842,4.2631578947368425,9.368421052631579,N,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,3.0,0.0,0.5,27.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0,1.0,0.0
172,cardejo02,N,,96.04761904761905,331.6190476190476,44.57142857142857,91.0952380952381,15.857142857142858,2.1904761904761907,6.571428571428571,36.904761904761905,15.666666666666666,6.619047619047619,28.952380952380953,38.42857142857143,1.8095238095238095,1.2380952380952381,1.7619047619047619,2.9047619047619047,7.0,N,,,,,,,,,,,,,,,,,,,,,,,,,,
173,cardele01,N,,121.3125,419.1875,41.375,107.8125,17.8125,3.0625,7.375,43.0625,2.4375,3.0,32.625,70.9375,7.625,1.75,6.0625,3.0,10.875,N,,,,,,,,,,,,,,,,,,,,,,,,,,
174,carewro01,Y,,129.94736842105263,490.2631578947368,74.94736842105263,160.68421052631578,23.42105263157895,5.894736842105263,4.842105263157895,53.421052631578945,18.57894736842105,9.842105263157896,53.578947368421055,54.10526315789474,7.578947368421052,1.3157894736842106,6.7368421052631575,3.3684210526315788,11.368421052631579,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
175,careyma01,Y,,117.9047619047619,445.85714285714283,73.57142857142857,126.9047619047619,19.952380952380953,7.571428571428571,3.3333333333333335,38.095238095238095,35.142857142857146,11.5,49.523809523809526,33.095238095238095,,3.6666666666666665,13.80952380952381,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
176,carltst01,Y,,27.59259259259259,63.666666666666664,4.555555555555555,12.814814814814815,1.8148148148148149,0.2222222222222222,0.48148148148148145,5.185185185185185,0.07407407407407407,0.07407407407407407,1.5185185185185186,15.296296296296296,0.0,0.37037037037037035,3.4814814814814814,0.48148148148148145,1.2222222222222223,Y,,12.185185185185185,9.037037037037036,27.444444444444443,26.25925925925926,9.407407407407407,2.037037037037037,0.07407407407407407,579.7037037037037,173.03703703703704,69.03703703703704,15.333333333333334,67.88888888888889,153.1851851851852,0.2545555555555556,3.9862962962962962,5.555555555555555,6.777777777777778,1.962962962962963,3.3333333333333335,803.074074074074,0.48148148148148145,78.88888888888889,9.227272727272727,4.681818181818182,15.105263157894736
177,carpech01,N,,23.333333333333332,29.266666666666666,1.2,3.466666666666667,0.5333333333333333,0.0,0.13333333333333333,1.4,0.0,0.06666666666666667,0.8,9.6,0.0,0.13333333333333333,3.1333333333333333,0.06666666666666667,0.3333333333333333,N,,9.6,6.266666666666667,23.333333333333332,22.133333333333333,2.2,1.0,0.0,443.8666666666667,147.0,61.8,14.666666666666666,41.8,113.13333333333334,0.27153333333333335,4.048666666666667,1.5333333333333334,3.4,5.666666666666667,0.2,620.3333333333334,0.4,68.06666666666666,5.0,3.2,14.866666666666667
178,carrach01,N,,120.45454545454545,422.1818181818182,51.63636363636363,109.0,15.636363636363637,2.272727272727273,5.0,43.09090909090909,2.8181818181818183,2.5454545454545454,44.63636363636363,42.45454545454545,0.6666666666666666,3.4545454545454546,6.090909090909091,2.7142857142857144,9.909090909090908,N,,,,,,,,,,,,,,,,,,,,,,,,,,
179,carribi02,N,,70.9,197.0,19.4,50.6,6.7,1.4,0.6,23.5,3.7,2.0,20.6,18.375,,2.2,7.9,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,
180,carrocl02,N,,43.0,12.235294117647058,1.0,1.588235294117647,0.0,0.0,0.058823529411764705,0.4117647058823529,0.0,0.0,0.4117647058823529,3.823529411764706,0.0,0.0,1.7647058823529411,0.0,0.17647058823529413,N,,5.647058823529412,4.294117647058823,43.0,1.6470588235294117,0.058823529411764705,0.0,8.411764705882353,238.8235294117647,76.23529411764706,26.0,3.9411764705882355,26.0,40.05882352941177,0.25223529411764706,3.0935294117647056,6.588235294117647,2.411764705882353,2.176470588235294,0.29411764705882354,333.70588235294116,21.941176470588236,29.764705882352942,5.6,2.4,7.714285714285714
181,cartega01,Y,,120.84210526315789,419.5263157894737,53.94736842105263,110.10526315789474,19.526315789473685,1.631578947368421,17.05263157894737,64.47368421052632,2.0526315789473686,2.210526315789474,44.63157894736842,52.473684210526315,5.578947368421052,3.5789473684210527,1.736842105263158,5.2105263157894735,9.473684210526315,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
182,cartejo01,N,,128.76470588235293,495.4117647058824,68.82352941176471,128.47058823529412,25.41176470588235,3.1176470588235294,23.294117647058822,85.0,13.588235294117647,3.8823529411764706,31.0,81.58823529411765,5.0588235294117645,5.294117647058823,0.5882352941176471,6.176470588235294,7.764705882352941,N,,,,,,,,,,,,,,,,,,,,,,,,,,
183,cartyri01,N,,91.72222222222223,311.44444444444446,39.55555555555556,93.16666666666667,15.444444444444445,0.9444444444444444,11.333333333333334,49.44444444444444,1.1666666666666667,1.4444444444444444,35.666666666666664,36.833333333333336,3.611111111111111,0.7222222222222222,0.16666666666666666,3.0,11.444444444444445,N,,,,,,,,,,,,,,,,,,,,,,,,,,
184,casanpa01,N,,85.9,278.6,21.4,62.7,8.7,1.2,5.0,25.2,0.2,1.0,10.1,43.0,2.5,0.9,1.0,2.4,7.8,N,,,,,,,,,,,,,,,,,,,,,,,,,,
185,casege01,N,,111.45454545454545,456.0,71.36363636363636,128.63636363636363,21.181818181818183,3.909090909090909,1.9090909090909092,34.27272727272727,31.727272727272727,9.909090909090908,38.72727272727273,27.0,,1.9090909090909092,4.7272727272727275,,5.333333333333333,N,,,,,,,,,,,,,,,,,,,,,,,,,,
186,caseyse01,N,,108.07692307692308,389.6923076923077,53.07692307692308,117.76923076923077,24.76923076923077,0.9230769230769231,10.0,56.53846153846154,1.3846153846153846,0.6153846153846154,36.69230769230769,44.38461538461539,5.3076923076923075,4.769230769230769,0.0,3.0,12.0,N,,,,,,,,,,,,,,,,,,,,,,,,,,
187,cashda01,N,,118.5,462.8333333333333,61.0,130.91666666666666,20.25,4.666666666666667,1.75,35.5,10.0,6.166666666666667,35.333333333333336,25.75,2.3333333333333335,1.5,2.5,2.5833333333333335,10.333333333333334,N,,,,,,,,,,,,,,,,,,,,,,,,,,
188,cashno01,N,,122.88235294117646,394.4117647058824,61.529411764705884,107.05882352941177,14.176470588235293,2.411764705882353,22.176470588235293,64.88235294117646,2.5294117647058822,1.7647058823529411,61.35294117647059,64.17647058823529,6.588235294117647,5.294117647058823,1.0,3.235294117647059,8.176470588235293,N,,,,,,,,,,,,,,,,,,,,,,,,,,
189,castilu01,N,,107.5,406.875,62.5625,118.0625,12.125,3.6875,1.75,27.6875,23.125,8.875,50.0,53.125,0.8125,0.75,7.6875,1.625,7.5,N,,,,,,,,,,,,,,,,,,,,,,,,,,
190,castivi02,N,,103.0,379.0,50.111111111111114,104.66666666666667,19.38888888888889,1.5555555555555556,17.77777777777778,61.388888888888886,1.8333333333333333,2.388888888888889,23.5,59.388888888888886,3.5555555555555554,3.3333333333333335,0.4444444444444444,3.9444444444444446,12.444444444444445,N,,,,,,,,,,,,,,,,,,,,,,,,,,
191,cavarph01,N,,92.27272727272727,307.0,45.0,89.86363636363636,15.772727272727273,4.5,4.318181818181818,41.81818181818182,2.9545454545454546,0.0,37.27272727272727,27.181818181818183,0.0,1.6818181818181819,4.045454545454546,0.5,4.681818181818182,N,,,,,,,,,,,,,,,,,,,,,,,,,,
192,cedence01,N,,111.44444444444444,406.1111111111111,60.22222222222222,115.94444444444444,24.22222222222222,3.3333333333333335,11.055555555555555,54.22222222222222,30.555555555555557,9.944444444444445,36.888888888888886,52.111111111111114,4.611111111111111,3.111111111111111,1.7777777777777777,3.9444444444444446,9.277777777777779,N,,,,,,,,,,,,,,,,,,,,,,,,,,
193,cepedor01,Y,,111.78947368421052,417.2105263157895,59.526315789473685,123.73684210526316,21.94736842105263,1.4210526315789473,19.94736842105263,71.84210526315789,7.473684210526316,4.2105263157894735,30.94736842105263,61.526315789473685,8.105263157894736,5.368421052631579,0.21052631578947367,3.8947368421052633,11.473684210526315,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
194,ceyro01,N,,121.94117647058823,421.29411764705884,57.470588235294116,109.88235294117646,19.294117647058822,1.2352941176470589,18.58823529411765,67.0,1.411764705882353,1.7058823529411764,59.529411764705884,72.6470588235294,6.882352941176471,3.6470588235294117,1.5294117647058822,4.823529411764706,10.882352941176471,N,,,,,,,,,,,,,,,,,,,,,,,,,,
195,chambch01,N,,120.83333333333333,420.6111111111111,50.666666666666664,117.16666666666667,21.77777777777778,2.3333333333333335,10.277777777777779,54.0,2.2222222222222223,1.9444444444444444,35.111111111111114,51.44444444444444,5.5,1.5,1.0555555555555556,3.111111111111111,9.222222222222221,N,,,,,,,,,,,,,,,,,,,,,,,,,,
196,chancfr01,Y,,75.76470588235294,252.88235294117646,46.94117647058823,74.94117647058823,11.764705882352942,4.647058823529412,1.1764705882352942,35.05882352941177,23.705882352941178,,32.705882352941174,18.823529411764707,,8.058823529411764,6.529411764705882,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
197,chandsp01,N,,19.181818181818183,49.81818181818182,4.818181818181818,10.0,1.6363636363636365,0.18181818181818182,0.8181818181818182,4.090909090909091,0.0,0.09090909090909091,1.8181818181818181,14.0,,0.36363636363636365,3.0,,1.0,N,,9.909090909090908,3.909090909090909,19.181818181818183,16.727272727272727,9.909090909090908,2.3636363636363638,0.5454545454545454,405.0,120.63636363636364,42.54545454545455,5.818181818181818,42.09090909090909,55.81818181818182,0.25,3.2027272727272726,,1.8181818181818181,1.7272727272727273,0.45454545454545453,554.7272727272727,1.2727272727272727,49.90909090909091,,,
198,chapmbe01,N,,90.36842105263158,340.94736842105266,60.21052631578947,103.05263157894737,21.42105263157895,5.631578947368421,4.7368421052631575,51.421052631578945,15.105263157894736,9.0,43.36842105263158,29.263157894736842,,1.368421052631579,4.842105263157895,,6.5,N,,2.0,1.5,6.25,4.0,2.0,0.0,0.0,105.75,36.75,17.25,1.75,17.75,16.25,0.245,4.16,,0.75,1.5,0.25,160.5,1.75,19.25,,,
199,chapmra01,N,,116.77777777777777,420.55555555555554,74.55555555555556,117.0,18.0,9.0,1.8888888888888888,40.44444444444444,25.88888888888889,11.75,50.22222222222222,51.75,,2.111111111111111,37.111111111111114,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,
200,chapmsa01,N,,114.0,415.6666666666667,62.833333333333336,110.75,17.5,4.333333333333333,15.0,64.41666666666667,3.4166666666666665,3.1666666666666665,46.833333333333336,56.833333333333336,,1.25,2.9166666666666665,,12.454545454545455,N,,,,,,,,,,,,,,,,,,,,,,,,,,
201,charlos99,Y,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
202,chaseha01,N,,112.88235294117646,436.29411764705884,57.64705882352941,126.94117647058823,18.941176470588236,7.294117647058823,3.3529411764705883,55.35294117647059,21.352941176470587,7.5,16.235294117647058,38.666666666666664,,1.7647058823529411,12.705882352941176,,,N,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,,
203,chaveer01,N,,95.0,324.5882352941176,48.0,86.88235294117646,18.705882352941178,1.411764705882353,15.294117647058824,53.05882352941177,2.9411764705882355,1.0,37.588235294117645,63.470588235294116,4.529411764705882,0.8823529411764706,0.0,3.235294117647059,7.764705882352941,N,,,,,,,,,,,,,,,,,,,,,,,,,,
204,chesbja01,Y,,32.75,91.91666666666667,7.083333333333333,18.083333333333332,3.0833333333333335,1.0833333333333333,0.4166666666666667,6.833333333333333,0.4166666666666667,,2.0833333333333335,22.416666666666668,,0.16666666666666666,1.75,,,Y,,16.5,11.0,32.666666666666664,27.666666666666668,21.666666666666668,2.9166666666666665,0.4166666666666667,724.1666666666666,220.58333333333334,72.0,3.25,57.5,105.41666666666667,,3.1983333333333337,,5.166666666666667,9.416666666666666,0.16666666666666666,969.3333333333334,4.333333333333333,100.5,,,
205,cirilje01,N,,107.8,359.73333333333335,53.333333333333336,106.53333333333333,22.866666666666667,1.4,7.466666666666667,48.46666666666667,4.2,2.466666666666667,37.53333333333333,46.266666666666666,1.2,4.466666666666667,3.4,3.933333333333333,10.2,N,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0
206,cissebi01,N,,95.6,370.7,51.6,99.0,17.3,4.3,2.9,42.3,11.3,7.0,21.2,25.0,,1.0,6.9,,6.0,N,,,,,,,,,,,,,,,,,,,,,,,,,,
207,clarkfr01,Y,,106.95238095238095,408.76190476190476,77.23809523809524,127.52380952380952,17.19047619047619,10.476190476190476,3.1904761904761907,48.333333333333336,24.238095238095237,,41.666666666666664,24.333333333333332,,7.333333333333333,10.714285714285714,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
208,clarkho01,N,,115.63636363636364,437.54545454545456,49.81818181818182,111.81818181818181,13.636363636363637,2.090909090909091,2.4545454545454546,27.636363636363637,13.727272727272727,5.2727272727272725,33.18181818181818,32.90909090909091,1.6363636363636365,1.0,2.6363636363636362,2.1818181818181817,7.0,N,,,,,,,,,,,,,,,,,,,,,,,,,,
209,clarkja01,N,,110.77777777777777,380.3888888888889,62.111111111111114,101.44444444444444,18.444444444444443,2.1666666666666665,18.88888888888889,65.55555555555556,4.277777777777778,3.388888888888889,70.11111111111111,80.05555555555556,7.055555555555555,1.3333333333333333,0.5,4.611111111111111,9.666666666666666,N,,,,,,,,,,,,,,,,,,,,,,,,,,
210,clarkjo01,Y,,42.0,151.84615384615384,19.53846153846154,33.23076923076923,5.615384615384615,2.0,1.8461538461538463,17.846153846153847,3.1,,6.230769230769231,29.384615384615383,,0.1111111111111111,4.0,,,Y,,25.23076923076923,13.692307692307692,40.84615384615385,39.84615384615385,37.30769230769231,2.8461538461538463,0.38461538461538464,1046.8461538461538,330.38461538461536,109.0,12.23076923076923,91.61538461538461,152.15384615384616,,3.023076923076923,,14.0,8.88888888888889,0.0,1472.7692307692307,0.9230769230769231,183.3846153846154,,,
211,clarkto02,N,,97.4375,283.25,39.3125,74.25,14.5625,0.6875,15.6875,51.5,0.375,0.5625,32.9375,75.5625,3.4375,1.3125,0.0,2.5,8.3125,N,,,,,,,,,,,,,,,,,,,,,,,,,,
212,clarkwi02,N,,123.5,448.3125,74.125,136.0,27.5,2.9375,17.75,75.3125,4.1875,3.0,58.5625,74.375,9.6875,3.6875,0.8125,6.3125,6.25,N,,,,,,,,,,,,,,,,,,,,,,,,,,
213,claytro01,N,,105.4,368.95,46.75,95.2,18.15,2.75,5.5,36.15,11.55,5.0,28.25,70.75,1.7,2.25,5.65,3.1,10.9,N,,,,,,,,,,,,,,,,,,,,,,,,,,
214,clemero01,Y,,135.16666666666666,525.2222222222222,78.66666666666667,166.66666666666666,24.444444444444443,9.222222222222221,13.333333333333334,72.5,4.611111111111111,2.5555555555555554,34.5,68.33333333333333,9.277777777777779,1.9444444444444444,2.0,3.6666666666666665,15.277777777777779,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
215,clemero02,N,,29.541666666666668,7.458333333333333,0.20833333333333334,1.2916666666666667,0.25,0.0,0.0,0.5,0.0,0.0,0.5416666666666666,2.5416666666666665,0.0,0.08333333333333333,0.75,0.041666666666666664,0.125,N,,14.75,7.666666666666667,29.541666666666668,29.458333333333332,4.916666666666667,1.9166666666666667,0.0,614.5833333333334,174.375,71.125,15.125,65.83333333333333,194.66666666666666,0.23083333333333333,3.220833333333333,2.625,5.958333333333333,6.625,0.8333333333333334,843.3333333333334,0.0,78.54166666666667,4.958333333333333,4.291666666666667,13.708333333333334
216,coaklan01,N,,15.0,35.9,1.4,4.2,0.3,0.1,0.0,0.6,0.1,,1.7,17.444444444444443,,0.0,1.8,,,N,,5.8,5.9,15.0,12.4,8.7,1.1,0.3,321.7,102.1,28.0,0.9,31.4,42.8,0.37,4.353,,1.5,2.6,0.2,432.6,2.4,43.6,,,
217,cobbty01,Y,,126.45833333333333,476.5,93.625,174.54166666666666,30.166666666666668,12.291666666666666,4.875,81.0,37.333333333333336,14.833333333333334,52.041666666666664,27.636363636363637,,3.9166666666666665,12.166666666666666,,,Y,,0.0,0.0,1.5,0.0,0.0,0.0,0.5,7.5,3.0,1.0,0.0,1.0,0.0,0.2,2.25,,0.0,0.0,0.0,10.0,1.0,1.0,,,
218,cochrmi01,Y,,114.0,397.61538461538464,80.07692307692308,127.07692307692308,25.615384615384617,4.923076923076923,9.153846153846153,64.0,4.923076923076923,3.5384615384615383,65.92307692307692,16.692307692307693,,2.230769230769231,11.615384615384615,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
219,colavro01,N,,115.0625,406.4375,60.6875,108.125,17.6875,1.3125,23.375,72.4375,1.1875,1.6875,59.4375,55.0,3.625,1.8125,1.0,3.75,11.375,N,,0.5,0.0,1.0,0.0,0.0,0.0,0.0,8.5,0.5,0.0,0.0,2.5,1.0,0.055,0.0,0.0,0.0,0.0,0.5,11.5,0.5,0.0,,,
220,colboji01,N,,27.454545454545453,5.0,0.0,0.36363636363636365,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,2.727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,N,,7.545454545454546,8.0,27.363636363636363,18.545454545454547,5.454545454545454,0.7272727272727273,0.6363636363636364,435.6363636363636,147.1818181818182,61.36363636363637,13.909090909090908,43.18181818181818,62.54545454545455,0.27990909090909094,4.153636363636363,3.727272727272727,3.272727272727273,3.727272727272727,0.8181818181818182,613.0909090909091,2.909090909090909,68.18181818181819,6.4,4.2,17.142857142857142
221,colemvi01,N,,97.92857142857143,386.14285714285717,60.642857142857146,101.78571428571429,12.571428571428571,6.357142857142857,2.0,24.714285714285715,53.714285714285715,12.642857142857142,34.07142857142857,68.57142857142857,0.8571428571428571,1.0714285714285714,3.4285714285714284,1.7142857142857142,3.2142857142857144,N,,,,,,,,,,,,,,,,,,,,,,,,,,
222,collied01,Y,,113.04,397.96,72.84,132.6,17.52,7.48,1.88,52.0,29.64,12.357142857142858,59.96,17.391304347826086,,3.08,20.48,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
223,colliji01,Y,,107.8125,424.6875,65.9375,124.9375,22.0,7.25,4.0625,61.4375,12.125,,26.625,16.625,,5.25,9.1875,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
224,collish01,N,,112.4375,399.375,46.6875,105.4375,19.375,8.3125,1.375,44.3125,14.0625,10.375,20.6875,33.07142857142857,,3.5625,16.125,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,
225,combsea01,Y,,121.25,478.8333333333333,98.83333333333333,155.5,25.75,12.833333333333334,4.833333333333333,52.666666666666664,8.0,5.916666666666667,55.833333333333336,23.166666666666668,,1.4166666666666667,6.166666666666667,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,
226,comisch01,N,,106.92307692307692,445.84615384615387,76.3076923076923,117.61538461538461,15.923076923076923,5.230769230769231,2.1538461538461537,67.92307692307692,46.22222222222222,,15.153846153846153,16.5,,3.8181818181818183,5.0,,,N,,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,12.333333333333334,4.333333333333333,0.3333333333333333,0.0,1.0,2.0,,0.75,,0.3333333333333333,0.0,0.0,19.333333333333332,0.6666666666666666,3.0,,,
227,conceda01,N,,130.94736842105263,459.10526315789474,52.26315789473684,122.42105263157895,20.473684210526315,2.526315789473684,5.315789473684211,50.0,16.894736842105264,5.7368421052631575,38.73684210526316,62.421052631578945,4.894736842105263,1.105263157894737,3.8947368421052633,4.526315789473684,14.0,N,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0
